"level1_mapping_name","level4_name","cnt","day","pt","active_store","avg_cnt","state1","state2","state_detailed","tem1","tem2","wind_dir","wind_power","wind_state","humidity","abnormal"
"直营","南昌","123566","2019-06-30 00:00:00","20190630","2325","53.14666666666667","2","1","阴转多云","27","33","西北风","1","西风微风级转东北风3-4级","79","0"
"直营","南昌","123618","2019-07-01 00:00:00","20190701","2313","53.444876783398186","1","1","多云","27","34","北风","2","东北风微风级","68","0"
"直营","南昌","121944","2019-07-02 00:00:00","20190702","2284","53.39054290718038","1","4","多云转雷阵雨","26","32","东北风","2","微风转东北风3-4级","63","0"
"直营","南昌","117475","2019-07-03 00:00:00","20190703","2295","51.187363834422655","8","8","中雨","26","30","东风","1","南风微风级转西南风3-4级","94","0"
"直营","南昌","100773","2019-07-04 00:00:00","20190704","2252","44.74822380106572","9","7","大雨转小雨","25","29","东北风","1","西南风3-4级","97","0"
"直营","南昌","110234","2019-07-05 00:00:00","20190705","2240","49.21160714285714","7","1","小雨转多云","25","33","西南风","2","西南风3-4级","96","0"
"直营","南昌","110948","2019-07-06 00:00:00","20190706","2223","49.90913180386865","1","8","多云转中雨","26","29","西南风","1","西南风微风级转南风3-4级","85","0"
"直营","南昌","100369","2019-07-07 00:00:00","20190707","2146","46.770270270270274","10","10","暴雨","21","24","暂无实况","0","东北风3-4级转微风","92","0"
"直营","南昌","94013","2019-07-08 00:00:00","20190708","2140","43.93130841121496","9","8","大雨转中雨","22","25","北风","2","微风","97","0"
"直营","福州","128768","2019-07-09 00:00:00","20190709","3190","40.36614420062696","7","8","小雨转中雨","26","29","南风","3","南风转西风微风级","82","0"
"直营","福州","118406","2019-07-10 00:00:00","20190710","3068","38.59387222946545","8","9","中雨转大雨","24","29","西南风","1","东北风转东风微风级","92","0"
"直营","福州","117561","2019-07-11 00:00:00","20190711","3000","39.187","7","7","小雨","26","33","东风","2","南风微风级","94","0"
"直营","福州","131098","2019-07-12 00:00:00","20190712","3040","43.12434210526316","2","2","阴","26","35","南风","3","西南风微风级转3-4级","75","0"
"直营","福州","125454","2019-07-13 00:00:00","20190713","3009","41.69292123629113","1","4","多云转雷阵雨","27","34","东南风","2","西南风微风级","79","0"
"直营","福州","119619","2019-07-14 00:00:00","20190714","2952","40.521341463414636","2","2","阴","27","34","东南风","2","东南风转南风微风级","82","0"
"直营","福州","125889","2019-07-15 00:00:00","20190715","2970","42.38686868686869","4","4","雷阵雨","27","33","东南风","3","东南风微风级","82","0"
"直营","福州","126373","2019-07-16 00:00:00","20190716","2929","43.14544213041994","1","1","多云","26","33","东北风","2","东北风微风级转3-4级","73","0"
"直营","福州","124166","2019-07-17 00:00:00","20190717","2967","41.849005729693296","1","4","多云转雷阵雨","27","33","东北风","3","东北风微风级","69","0"
"直营","福州","124302","2019-07-18 00:00:00","20190718","2950","42.13627118644068","1","1","多云","26","36","南风","2","西风转南风微风级","78","0"
"直营","福州","122922","2019-07-19 00:00:00","20190719","2937","41.85291113381001","1","8","多云转中雨","27","33","东风","2","东南风转南风微风级","73","0"
"直营","福州","113441","2019-07-20 00:00:00","20190720","2933","38.67746334810774","4","8","雷阵雨转中雨","27","32","西风","2","东南风转南风微风级","92","0"
"直营","福州","117160","2019-07-21 00:00:00","20190721","2899","40.413935839944806","7","8","小雨转中雨","26","33","西风","1","南风微风级转3-4级","84","0"
"直营","福州","120219","2019-07-22 00:00:00","20190722","2921","41.15679561793906","1","1","多云","25","34","东南风","2","南风微风级","80","0"
"直营","福州","121444","2019-07-23 00:00:00","20190723","2891","42.00760982359045","1","1","多云","26","35","东南风","1","东南风转南风微风级","75","0"
"直营","福州","120658","2019-07-24 00:00:00","20190724","2914","41.40631434454358","2","4","阴转雷阵雨","27","35","南风","2","东南风转南风微风级","81","0"
"直营","福州","119509","2019-07-25 00:00:00","20190725","2954","40.45666892349357","1","4","多云转雷阵雨","27","34","南风","1","东南风转西南风微风级","79","0"
"直营","福州","120933","2019-07-26 00:00:00","20190726","2971","40.70447660720296","2","8","阴转中雨","27","33","西北风","1","东南风微风级","82","0"
"直营","福州","112703","2019-07-27 00:00:00","20190727","2959","38.08820547482257","4","4","雷阵雨","27","32","西风","2","东南风微风级","92","0"
"直营","福州","117517","2019-07-28 00:00:00","20190728","2944","39.91745923913044","1","0","多云转晴","26","35","东南风","2","东南风转东风微风级","79","0"
"直营","福州","121519","2019-07-29 00:00:00","20190729","2956","41.109269282814616","1","1","多云","27","35","南风","2","北风转东风微风级","74","0"
"直营","福州","121849","2019-07-30 00:00:00","20190730","2939","41.459339911534535","1","4","多云转雷阵雨","27","34","北风","2","微风转东风微风级","74","0"
"直营","福州","124930","2019-07-31 00:00:00","20190731","2984","41.86662198391421","4","7","雷阵雨转小雨","27","33","东北风","2","微风转东风微风级","68","0"
"直营","福州","115920","2019-08-01 00:00:00","20190801","3026","38.30799735624587","4","4","雷阵雨","26","32","西南风","2","东北风微风级转东风3-4级","87","0"
"直营","福州","125320","2019-08-02 00:00:00","20190802","3007","41.676089125374126","7","4","小雨转雷阵雨","25","32","东北风","1","东风3-4级转东北风微风级","74","0"
"直营","福州","120210","2019-08-03 00:00:00","20190803","3008","39.963430851063826","1","1","多云","25","33","东北风","1","微风转东风微风级","67","0"
"直营","福州","116889","2019-08-04 00:00:00","20190804","3006","38.88522954091816","4","4","雷阵雨","26","33","东北风","2","东北风微风级转东风3-4级","74","0"
"直营","福州","121878","2019-08-05 00:00:00","20190805","3054","39.90766208251473","4","1","雷阵雨转多云","26","33","北风","2","东北风微风级转东风3-4级","75","0"
"直营","成都","396856","2019-06-07 00:00:00","20190607","8935","44.4158925573587","3","3","阵雨","21","29","东北风","0","微风","64","-107118"
"直营","成都","410494","2019-06-08 00:00:00","20190608","9086","45.17873651771957","0","1","晴转多云","22","30","西北风","0","微风","87","0"
"直营","成都","428670","2019-06-09 00:00:00","20190609","9526","45","0","0","晴","21","29","东风","0","微风","83","0"
"直营","成都","477394","2019-06-10 00:00:00","20190610","9887","48.28502073429756","3","3","阵雨","21","28","西北风","0","微风","74","0"
"直营","成都","488060","2019-06-11 00:00:00","20190611","9967","48.96759305708839","3","0","阵雨转晴","20","29","北风","1","微风","80","0"
"直营","成都","488113","2019-06-12 00:00:00","20190612","9946","49.076312085260405","0","1","晴转多云","21","31","西南风","0","微风","71","0"
"直营","成都","493414","2019-06-13 00:00:00","20190613","9971","49.48490622806138","0","3","晴转阵雨","22","27","西风","0","微风","67","0"
"直营","成都","495137","2019-06-14 00:00:00","20190614","9906","49.98354532606501","8","3","中雨转阵雨","20","24","北风","0","微风","90","0"
"直营","成都","482379","2019-06-15 00:00:00","20190615","9757","49.439274367121044","0","0","晴","20","26","北风","0","微风","84","0"
"直营","成都","472542","2019-06-16 00:00:00","20190616","9735","48.540523882896764","0","1","晴转多云","20","26","西南风","0","微风","86","0"
"直营","成都","479340","2019-06-17 00:00:00","20190617","9853","48.649142393179744","0","3","晴转阵雨","21","27","西北风","0","微风","94","0"
"直营","成都","487250","2019-06-18 00:00:00","20190618","9851","49.46198355496904","3","3","阵雨","21","28","西北风","1","微风","86","0"
"直营","成都","496700","2019-06-19 00:00:00","20190619","9844","50.45713124746038","2","1","阴转多云","22","30","北风","0","微风","93","0"
"直营","成都","498466","2019-06-20 00:00:00","20190620","9945","50.12227249874309","0","4","晴转雷阵雨","24","30","东北风","0","微风","86","0"
"直营","成都","510174","2019-06-21 00:00:00","20190621","9967","51.1863148389686","3","1","阵雨转多云","23","29","东北风","1","微风","66","0"
"直营","成都","476686","2019-06-22 00:00:00","20190622","9819","48.54730624299827","1","0","多云转晴","22","27","东北风","2","微风","69","0"
"直营","成都","461335","2019-06-23 00:00:00","20190623","9659","47.762190702971324","3","3","阵雨","20","26","北风","1","微风","76","0"
"直营","成都","467007","2019-06-24 00:00:00","20190624","9784","47.73170482420278","3","3","阵雨","20","27","东北风","0","微风","92","0"
"直营","成都","466793","2019-06-25 00:00:00","20190625","9852","47.38053187170118","3","3","阵雨","22","28","南风","0","微风","94","0"
"直营","成都","491048","2019-06-26 00:00:00","20190626","9997","49.119535860758226","3","1","阵雨转多云","20","28","北风","1","微风","94","0"
"直营","成都","494908","2019-06-27 00:00:00","20190627","10022","49.38215924965077","3","0","阵雨转晴","21","26","东北风","1","微风","85","0"
"直营","成都","514008","2019-06-28 00:00:00","20190628","10112","50.83148734177215","0","0","晴","20","31","西南风","0","微风","79","0"
"直营","成都","488672","2019-06-29 00:00:00","20190629","9978","48.97494487873321","0","0","晴","21","33","东北风","0","微风","75","0"
"直营","成都","471875","2019-06-30 00:00:00","20190630","9899","47.66895646024851","0","0","晴","23","34","东北风","0","微风","77","0"
"直营","成都","488305","2019-07-01 00:00:00","20190701","10020","48.733033932135726","0","0","晴","22","27","东北风","0","微风","76","0"
"直营","成都","489208","2019-07-02 00:00:00","20190702","9943","49.20124710851856","0","3","晴转阵雨","22","28","北风","1","微风","67","0"
"直营","成都","457948","2019-07-03 00:00:00","20190703","9885","46.32756702073849","3","3","阵雨","20","24","北风","1","微风","94","0"
"直营","成都","490543","2019-07-04 00:00:00","20190704","9930","49.400100704934545","0","0","晴","19","31","南风","0","微风","93","0"
"直营","成都","498551","2019-07-05 00:00:00","20190705","9995","49.88004002001001","0","0","晴","21","28","南风","0","微风","87","0"
"直营","成都","458033","2019-07-06 00:00:00","20190706","9770","46.88157625383828","3","3","阵雨","21","28","南风","0","微风","95","0"
"直营","成都","441639","2019-07-07 00:00:00","20190707","9664","45.69939983443709","3","3","阵雨","19","26","西南风","0","微风","94","0"
"直营","成都","485980","2019-07-08 00:00:00","20190708","9833","49.42337028373843","3","3","阵雨","20","26","东北风","0","微风","95","0"
"直营","成都","434827","2019-07-09 00:00:00","20190709","9799","44.374630064292276","0","0","晴","21","26","东南风","0","微风","97","0"
"直营","成都","489171","2019-07-10 00:00:00","20190710","9960","49.11355421686747","9","8","大雨转中雨","20","26","东北风","0","微风","91","0"
"直营","成都","399986","2019-07-11 00:00:00","20190711","9185","43.54774088187262","0","0","晴","20","28","北风","1","微风","97","-85341"
"直营","成都","501215","2019-07-12 00:00:00","20190712","9849","50.88993806477815","0","0","晴","22","31","西南风","0","微风","81","0"
"直营","成都","459139","2019-07-13 00:00:00","20190713","9689","47.387656104861186","0","3","晴转阵雨","22","30","东风","0","微风","75","0"
"直营","成都","434184","2019-07-14 00:00:00","20190714","9499","45.70839035687967","3","3","阵雨","21","27","东风","0","微风","83","0"
"直营","成都","439773","2019-07-15 00:00:00","20190715","9496","46.311394271272114","3","3","阵雨","20","27","北风","1","微风","97","0"
"直营","成都","457748","2019-07-16 00:00:00","20190716","9531","48.02727940404994","0","3","晴转阵雨","21","28","北风","1","微风","93","0"
"直营","成都","477817","2019-07-17 00:00:00","20190717","9610","49.720811654526536","0","3","晴转阵雨","23","31","东风","1","微风","77","0"
"直营","成都","475148","2019-07-18 00:00:00","20190718","9720","48.8835390946502","3","3","阵雨","23","31","东北风","0","微风","83","0"
"直营","成都","481321","2019-07-19 00:00:00","20190719","9813","49.04932232752471","3","3","阵雨","24","27","北风","0","微风","86","0"
"直营","成都","417255","2019-07-20 00:00:00","20190720","9511","43.87078120071496","3","3","阵雨","23","32","东南风","0","微风","95","0"
